id,ent,classification
0,median,summary statistic
1,statistically significant,null hypothesis testing
2,confidence interval,confidence interval
3,bootstrap,resampling
4,correlation,correlation
5,t test,t test
6,anova,anova
7,mean,summary statistic
8,ordinary least square,ordinary least square
9,p value,null hypothesis testing
10,r squared,goodness of fit - linear regression
11,multivariate linear regression,linear regression
12,cluster analysis,cluster analysis - general
13,fe analysis,numerical method
14,linear interpolation,interpolation
15,paired t test,t test
16,correlation coefficient,correlation
17,spearman correlation,rank correlation
18,statistical significance,null hypothesis testing
19,wilcoxon signed rank test,nonparametric test
20,multivariate logistic regression,logistic regression
21,null hypothesis,null hypothesis testing
22,binomial test,binomial test
23,euclidean distance,distance metric
24,variance,summary statistic
25,analysis of variance,anova
26,mutual information,information theory
27,mann whitney u,nonparametric test
28,standard deviation,summary statistic
29,logistic regression,logistic regression
30,odds ratio,logistic regression
31,mode,summary statistic
32,cox proportional hazard regression,survival model
33,quintile,summary statistic
34,regression model,linear regression
35,false discovery rate,multiple comparison correction
36,type i error,type i error
37,z test,z test
38,mcmc,markov chain monte carlo
39,markov chain monte carlo,markov chain monte carlo
40,maximum likelihood,maximum likelilhood
41,credible interval,credible interval
42,hierarchical clustering,hierarchical clustering
43,z score,z score
44,standard error,standard error
45,f test,anova
46,confusion matrix,classification accuracy
47,linear regression,linear regression
48,random effect model,mixed/multilevel model
49,maximum likelihood estimation,maximum likelilhood
50,factor analysis,pca/factor analysis
51,goodness of fit,goodness of fit
52,linear mixed model,mixed/multilevel model
53,em algorithm,expectation maximization optimization
54,pearson correlation,correlation
55,fast fourier transform,fourier analysis
56,bonferroni correction,multiple comparison correction
57,meta analysis,meta analysis
58,generalized estimating equation,generalized estimating equations
59,family wise error,multiple comparison correction
60,likelihood ratio test,goodness of fit - likelihood ratio test
61,likelihood ratio,goodness of fit - likelihood ratio test
62,poisson regression,poisson regression
63,bootstrapping,resampling
64,varimax rotation,pca/factor analysis
65,linear model,linear regression
66,autocorrelation,time series - general
67,content analysis,thematic analysis
68,fourier filter,fourier analysis
69,effect size,effect size
70,normal distribution,statistical distribution
71,binomial distribution,statistical distribution
72,least significant difference,anova
73,ancova,anova
74,grounded theory,thematic analysis
75,kolmogorov smirnov test,normality test
76,regression analysis,linear regression
77,monte carlo simulation,monte carlo method
78,structural equation model,structural equation modeling
79,full information maximum likelihood,maximum likelilhood
80,listwise deletion,listwise deletion
81,distance matrix,distance metric
82,one way analysis of variance,anova
83,multivariable logistic regression,logistic regression
84,χ test,N/A
85,analysis of covariance,anova
86,significance level,null hypothesis testing
87,z distribution,statistical distribution
88,statistical power,statistical power
89,restricted maximum likelihood,maximum likelilhood
90,proportional hazard model,survival model
91,chi square test,chi square test
92,log rank test,survival model
93,two sample t test,t test
94,kruskal wallis test,nonparametric test
95,multinomial logistic regression,logistic regression
96,log likelihood ratio,goodness of fit - likelihood ratio test
97,log likelihood,maximum likelilhood
98,maximum likelihood method,maximum likelilhood
99,mixed effect model,mixed/multilevel model
100,multiple imputation,multiple imputation
101,wald test,wald test
102,micropropagation,N/A
103,ordinal logistic regression,logistic regression
104,principal component analysis,pca/factor analysis
105,k nearest neighbor,knn
106,moderation analysis,moderation analysis
107,general linear model,linear regression
108,moving average,arima
109,low pas filter,signal processing - general
110,shapiro wilk test,normality test
111,thematic analysis,thematic analysis
112,gyromagnetic ratio,N/A
113,chi square model,chi square test
114,permutation algorithm,resampling
115,mean squared error,goodness of fit - linear regression
116,singular value decomposition,matrix factorization
117,spectral analysis,signal processing - general
118,repeated measure anova,anova
119,auc,classification accuracy
120,area under the curve,classification accuracy
121,roc,classification accuracy
122,wavelet analysis,wavelet analysis
123,posterior distribution,bayesian estimation - general
124,latent semantic analysis,matrix factorization
125,z statistic,z test
126,cox proportional hazard model,survival model
127,granger causality,granger causality
128,chi square distribution,statistical distribution
129,empirical bayes,bayesian estimation - general
130,power level,statistical power
131,survival analysis,survival model
132,multi level model,mixed/multilevel model
133,eigenvalue,pca/factor analysis
134,exploratory factor analysis,pca/factor analysis
135,receiver operating characteristic,classification accuracy
136,poisson distribution,statistical distribution
137,χ distribution,N/A
138,gaussian distribution,statistical distribution
139,latent class analysis,structural equation modeling
140,permutation test,resampling
141,wilcoxon rank sum test,nonparametric test
142,parallel analysis,pca/factor analysis
143,structural equation modeling,structural equation modeling
144,multivariate regression,linear regression
145,negative binomial regression,negative binomial regression
146,confirmatory factor analysis,structural equation modeling
147,chi square statistic,chi square test
148,measurement invariance,structural equation modeling
149,weighted least square,weighted/generalized least square estimation
150,multivariable linear regression,linear regression
151,wilcoxon mann whitney,nonparametric test
152,modularity,graph theory
153,hierarchical regression,mixed/multilevel model
154,kernel density estimation,gaussian mixture model
155,ci,confidence interval
156,optic,cluster analysis - general
157,high pas filter,signal processing - general
158,confidence score,N/A
159,linear discriminant analysis,linear discriminant analysis
160,binary logistic regression,logistic regression
161,cronbach alpha,cronbach's alpha
162,factorial anova,anova
163,chi square analysis,chi square test
164,fourier transform,fourier analysis
165,goodness of fit index,goodness of fit
166,exponential distribution,statistical distribution
167,cross correlation,time series - general
168,uniform distribution,statistical distribution
169,intraclass correlation coefficient,intraclass correlation
170,interpolation error,interpolation
171,cholesky decomposition,matrix factorization
172,bayesian estimation,bayesian estimation - general
173,hierarchical linear regression,mixed/multilevel model
174,polynomial regression,nonlinear regression
175,average analysis,N/A
176,f statistic,anova
177,fixed effect model,linear regression
178,independent component analysis,independent component analysis
179,cronbach α,cronbach's alpha
180,mediation analysis,mediation analysis
181,bonferroni post hoc test,multiple comparison correction
182,fisher exact test,fishers exact test
183,multivariable linear model,linear regression
184,tensor analysis,tensor analysis
185,cubic spline,interpolation
186,stepwise selection,variable selection
187,log link function,poisson regression
188,skewness,summary statistic
189,multidimensional scaling,manifold learning
190,lawrence berkeley,N/A
191,cox regression,survival model
192,nonlinear regression,nonlinear regression
193,expectation maximization,expectation maximization optimization
194,prior distribution,bayesian estimation - general
195,hazard ratio,survival model
196,gamma distribution,statistical distribution
197,autoregressive moving average,arima
198,gibbs sampling,markov chain monte carlo
199,student t test,t test
200,band pas filter,signal processing - general
201,adjacency matrix,graph theory
202,regression procedure,linear regression
203,forward selection,variable selection
204,wilcoxon mann whitney test,nonparametric test
205,electric power,N/A
206,discriminant analysis,linear discriminant analysis
207,manova,cca/manova
208,benjamini hochberg procedure,multiple comparison correction
209,mcnemar test,nonparametric test
210,support vector machine,support vector machine
211,generalized linear model,generalized linear model
212,kaplan meier analysis,survival model
213,partial correlation,partial correlation
214,path analysis,structural equation modeling
215,measurement information,N/A
216,intraclass correlation,intraclass correlation
217,generalized least square,weighted/generalized least square estimation
218,correlation ratio,correlation
219,repeated measure analysis of variance,anova
220,kurtosis,summary statistic
221,t model,N/A
222,one component model,N/A
223,latent class model,structural equation modeling
224,eigenvector,pca/factor analysis
225,dendrogram,hierarchical clustering
226,multilevel regression,mixed/multilevel model
227,non informative prior,bayesian non informative prior 
228,credibility interval,credible interval
229,linear spline model,nonlinear regression
230,hierarchical cluster analysis,hierarchical clustering
231,log likelihood method,maximum likelilhood
232,multilevel model,mixed/multilevel model
233,k mean clustering,k mean clustering
234,jackknife,resampling
235,survival model,survival model
236,directed acyclic graph,graph theory
237,alternative hypothesis,null hypothesis testing
238,multivariate analysis of variance,cca/manova
239,heading error,N/A
240,logit regression,logistic regression
241,squared euclidean distance,distance metric
242,neural tuning,N/A
243,sequential estimation,sequential estimation
244,forward distance,N/A
245,general estimating equation,generalized estimating equations
246,k mean algorithm,k mean clustering
247,simulated annealing,simulated annealing
248,random intercept model,mixed/multilevel model
249,bonferroni procedure,multiple comparison correction
250,bland altman analysis,bland altman analysis
251,kruskal wallis analysis of variance,nonparametric test
252,pearson chi square,chi square test
253,principal factor analysis,pca/factor analysis
254,p score,null hypothesis testing
255,p α,null hypothesis testing
256,type ii error,type ii error
257,exploratory regression,linear regression
258,multiple comparison correction,multiple comparison correction
259,standard chemiluminescence,N/A
260,benjamini hochberg correction,multiple comparison correction
261,hotelling t,cca/manova
262,partial least square,partial least square
263,pearson cross correlation,time series - general
264,principal component value,pca/factor analysis
265,birch,cluster analysis - general
266,neural network,neural network
267,fixed model,N/A
268,infomax,independent component analysis
269,holm bonferroni method,multiple comparison correction
270,null distribution,null hypothesis testing
271,statistical distribution,statistical distribution
272,funnel plot,meta analysis
273,growth curve model,growth curve model
274,bland altman plot,bland altman analysis
275,complete linkage,hierarchical clustering
276,regression imputation,regression imputation
277,spearmans rank correlation,rank correlation
278,or,logistic regression
279,spearman rank correlation,rank correlation
280,regression test,linear regression
281,bland altman test,bland altman analysis
282,logit function,logistic regression
283,hierarchical logistic regression,logistic regression
284,density estimation,gaussian mixture model
285,independent sample t test,t test
286,multilevel random,mixed/multilevel model
287,agatston score,N/A
288,proportional hazard regression,survival model
289,hazard function,survival model
290,statistical hypothesis,null hypothesis testing
291,wavelet transform,wavelet analysis
292,similarity index,distance metric
293,maximum average,N/A
294,nonlinear least square,nonlinear regression
295,length analysis,N/A
296,monte carlo method,monte carlo method
297,multi dimensional scaling,manifold learning
298,parallel test,pca/factor analysis
299,promax rotation,pca/factor analysis
300,hst,N/A
301,orthogonal rotation,pca/factor analysis
302,multinomial regression,logistic regression
303,imagexpress,N/A
304,markov model,markov model
305,hilbert transform,hilbert transform
306,survival test,survival model
307,sandwich variance,robust standard error
308,correspondence analysis,correspondence analysis
309,betweenness centrality,graph theory
310,clustering coefficient,graph theory
311,average path length,graph theory
312,eigenvector centrality,graph theory
313,canonical correlation analysis,cca/manova
314,nonlinear model,nonlinear regression
315,marrow transplantation,N/A
316,power calculation,statistical power
317,graph clustering,graph clustering
318,characteristic d,N/A
319,agglomerative hierarchical clustering,hierarchical clustering
320,wilcoxon rank test,nonparametric test
321,ligament insertion,N/A
322,similarity matrix,distance metric
323,maximum likelihood tree,maximum likelilhood
324,likelihood distance,distance metric
325,tetrachoric correlation,polychoric correlation
326,hidden markov model,markov model
327,bernoulli distribution,statistical distribution
328,binomial regression,binomial regression
329,dag,graph theory
330,method of moment,method of moments
331,canonical correlation,cca/manova
332,f distribution,statistical distribution
333,random forest,random forest decision tree
334,randomforest,random forest decision tree
335,structural equation analysis,structural equation modeling
336,log linear model,poisson regression
337,partial correlation coefficient,partial correlation
338,statistical regression,linear regression
339,binomial logistic regression,binomial regression
340,n algorithm,N/A
341,kriging,gaussian process regression
342,repeated measure ancova,anova
343,pairwise deletion,pairwise deletion
344,principal axis factoring,pca/factor analysis
345,mahalanobis distance,distance metric
346,multilevel analysis,mixed/multilevel model
347,f filter,N/A
348,hazard regression,survival model
349,robust standard error,robust standard error
350,oblique rotation,pca/factor analysis
351,average linkage,hierarchical clustering
352,r correlation,correlation
353,kernel filter,image analysis
354,fourier interpolation,interpolation
355,multinomial distribution,statistical distribution
356,linear distance,N/A
357,linear deviation,N/A
358,independent t test,t test
359,complete regression,N/A
360,analysis of similarity,distance matrix analysis
361,rank regression,nonlinear regression
362,statistical efficiency,statistical efficiency
363,t,N/A
364,gradient boosting,gradient boosting
365,redundancy analysis,redundancy analysis
366,jaccard index,distance metric
367,transcription analysis,N/A
368,structural equation modelling,structural equation modeling
369,gaussian mixture model,gaussian mixture model
370,structural equation,structural equation modeling
371,multiple network,N/A
372,carlo simulation,monte carlo method
373,nearest neighbor interpolation,nearest neighbor interpolation
374,eigenvalue decomposition,pca/factor analysis
375,beta distribution,statistical distribution
376,global efficiency,graph theory
377,graph theory,graph theory
378,local efficiency,graph theory
379,clique,graph theory
380,phi coefficient,phi coefficient
381,p ranging,N/A
382,regression plot,linear regression
383,mean interval,N/A
384,decision tree,decision tree - general
385,sandwich estimation,robust standard error
386,promoter analysis,N/A
387,polynomial interpolation,interpolation
388,bandpass filter,signal processing - general
389,mean imputation,mean imputation
390,meta regression analysis,meta analysis
391,z,N/A
392,mixed linear model,mixed/multilevel model
393,t cell analysis,N/A
394,kendall tau rank correlation,rank correlation
395,physiological significance,N/A
396,probit regression,probit regression
397,principal coordinate analysis,manifold learning
398,full information likelihood estimation,maximum likelilhood
399,natural history model,natural history model
400,linear stability analysis,numerical method
401,complete analysis,N/A
402,,N/A
403,z isolation,N/A
404,confidence value,N/A
405,cubic spline interpolation,interpolation
406,standard size,N/A
407,mean squared distance,N/A
408,lr test,N/A
409,maximum margin,support vector machine
410,p size,N/A
411,quadratic regression,nonlinear regression
412,effect regression,N/A
413,latent growth model,structural equation modeling
414,linear test,N/A
415,ridge regression,regularized regression
416,spearmans rank test,rank correlation
417,cronbachs α,cronbach's alpha
418,gaussian process,gaussian process regression
419,hierarchical linear model,mixed/multilevel model
420,canonical variate,cca/manova
421,mantel test,distance matrix analysis
422,scalp distribution,N/A
423,generalized least square estimation,weighted/generalized least square estimation
424,area under a curve,classification accuracy
425,similarity model,N/A
426,wilcoxon signed rank sum test,nonparametric test
427,logit link function,logistic regression
428,tsne,manifold learning
429,t sne,manifold learning
430,partial least square analysis,partial least square
431,t post hoc test,t test
432,rand index,graph theory
433,self organizing map,neural network
434,distance transform,N/A
435,variance estimation,N/A
436,hospital clustering,N/A
437,survival plot,survival model
438,repeated measure multivariate analysis of variance,anova
439,forward motion,N/A
440,linear growth model,growth curve model
441,small world network,graph theory
442,linear svm,support vector machine
443,non negative matrix factorization,matrix factorization
444,repeated measure manova,cca/manova
445,z ratio,N/A
446,laparotomy incision,N/A
447,malawian,N/A
448,exponential regression,nonlinear regression
449,partial rank correlation,rank correlation
450,random effect regression,mixed/multilevel model
451,procrustes analysis,image analysis
452,f measure,classification accuracy
453,badness of fit,goodness of fit
454,behavioral analysis,N/A
455,h interval,N/A
456,mann whitney rank test,nonparametric test
457,one dimensional model,N/A
458,oncomine analysis,N/A
459,correction matrix,image analysis
460,f function,N/A
461,polychoric correlation,polychoric correlation
462,gibbs equation,N/A
463,p distribution,N/A
464,random forest method,random forest decision tree
465,meta analyze,meta analysis
466,tobit regression,tobit regression
467,empirical mode decomposition,empirical model decomposition
468,likelihood estimation,maximum likelilhood
469,loglinear model,poisson regression
470,standard calculation,N/A
471,genetic algorithm,genetic algorithm
472,phasing algorithm,N/A
473,adaboost,adaboost
474,smoothing spline,interpolation
475,multiple correlation,linear regression
476,community detection,graph theory
477,chi square index,chi square test
478,graph distance,graph theory
479,maze test,N/A
480,experience sampling,N/A
481,t interval,N/A
482,glass test,N/A
483,meta regression,meta analysis
484,arima,arima
485,fourier analysis,fourier analysis
486,removal algorithm,N/A
487,prior hypothesis,N/A
488,entropy estimation,information theory
489,intracluster correlation,intraclass correlation
490,canadian,N/A
491,restricted likelihood,maximum likelilhood
492,standard significance,null hypothesis testing
493,monte carlo estimation,monte carlo method
494,kendall rank correlation,rank correlation
495,generating distribution,N/A
496,tensor tractography,N/A
497,conceptual analysis,thematic analysis
498,empirical likelihood,empirical likelihood
499,meta model,N/A
500,random effect likelihood,mixed/multilevel model
501,fixed effect likelihood,mixed/multilevel model
502,random forest classification,random forest decision tree
503,behavioural analysis,N/A
504,semipartial correlation,partial correlation
505,rwjf,N/A
506,log bayes,bayesian estimation - general
507,measurement matrix,image analysis
508,likelihood information,maximum likelilhood
509,uniform scaling,image analysis
510,merging procedure,N/A
511,matrix factorization,matrix factorization
512,jaccard distance,distance metric
513,chi squared distribution,statistical distribution
514,family wise α,N/A
515,cy ratio,N/A
516,independent regression,linear regression
517,bayesian network,graphical model
518,distance calculation,N/A
519,genetic test,N/A
520,gamma power,N/A
521,linear,N/A
522,kruskal wallis anova,nonparametric test
523,odds regression,logistic regression
524,prior self,N/a
525,confidence network,N/A
526,power index,N/A
527,optic coefficient,N/A
528,latent transition analysis,structural equation modeling
529,lasso regression,regularized regression
530,tensor estimation,tensor analysis
531,distance tree,distance matrix analysis
532,pearson coefficient,correlation
533,examined self,N/A
534,standard immunoblot,N/A
535,squared multiple correlation,goodness of fit - linear regression
536,weighted least square estimation,weighted/generalized least square estimation
537,odds value,logistic regression
538,detrended fluctuation analysis,detrended fluctuation analysis
539,gap detection,N/A
540,bonferroni significance,multiple comparison correction
541,log linear interpolation,interpolation
542,hamming distance,distance metric
543,standard svm,support vector machine
544,maximum likelihood classification,maximum likelilhood
545,area under this curve,multiple comparison correction
546,spectral model,N/A
547,p plot,N/A
548,p ≤,N/A
549,chisquare test,chi square test
550,nonnegative matrix factorization,matrix factorization
551,standard level,N/A
